Type,ID,Name
3,287,Grand Y. Koshiate
3,288,Grand Mutsu Koshiate
3,289,Grand H. Koshiate
3,290,Grand Amagi Koshiate
3,291,Y. Koshiate Prime
3,292,Mutsu Koshiate Prime
3,293,H. Koshiate Prime
3,294,Amagi Koshiate Prime
3,295,Vangis Coil X
3,296,Vangis Coat X
3,297,Escadora Might X
3,298,Escadora Force X
3,299,Zinogre Coil X
3,300,Zinogre Coat X
3,301,Zinogre Coil Z
3,302,Zinogre Coat Z
3,303,Nibelsnarf Faulds X
3,304,Nibelsnarf Coat X
3,305,Duramboros Faulds X
3,306,Duramboros Coat X
3,307,Duramboros Faulds Z
3,308,Duramboros Coat Z
3,309,Nargacuga Faulds X
3,310,Nargacuga Coat X
3,311,Nargacuga Faulds Z
3,312,Nargacuga Coat Z
3,313,Lambent Sash
3,314,Silhouette Sash
3,315,DUMMY
3,316,DUMMY
3,317,DUMMY
3,318,DUMMY
3,319,Brachydios Faulds X
3,320,Brachydios Coat X
3,321,Miralis Barbs
3,322,Miralis Sheath
3,323,Damascus Coil X
3,324,Damascus Coat X
3,325,Dober Coil X
3,326,Dober Coat X
3,327,DUMMY
3,328,DUMMY
3,329,DUMMY
3,330,DUMMY
3,331,Aelucanth Elytra X
3,332,Aelucanth Alae X
3,333,Rhopessa Elytra X
3,334,Rhopessa Alae X
3,335,Mosgharl Folia X
3,336,Mosgharl Fronds X
3,337,Dianthus Wealskirt
3,338,Campanile Wealskirt
3,339,Strider's Sash
3,340,Deadeye's Belt
3,341,Guild Bard Coil X
3,342,Guild Bard Coat X
3,343,Scholar's Skirt X
3,344,Scholar's Mini X
3,345,DUMMY
3,346,DUMMY
3,347,Sailor Skirt
3,348,Sailor Mini
3,349,Chakra Waistlet
3,350,DUMMY
3,351,DUMMY
3,352,DUMMY
3,353,DUMMY
3,354,DUMMY
3,355,DUMMY
3,356,DUMMY
3,357,DUMMY
3,358,DUMMY
3,359,DUMMY
3,360,DUMMY
3,361,DUMMY
3,362,DUMMY
3,363,DUMMY
3,364,DUMMY
3,365,DUMMY
3,366,DUMMY
3,367,DUMMY
3,368,DUMMY
3,369,DUMMY
4,0,Leather Pants
4,1,Piscine Breeches
4,2,Chainmail Pants
4,3,Loc Lac Boots
4,4,Hunter's Greaves
4,5,Hunter's Leggings
4,6,Bone Greaves
4,7,Bone Leggings
4,8,Alloy Greaves
4,9,Alloy Leggings
4,10,Jaggi Greaves
4,11,Jaggi Leggings
4,12,Bnahabra Boots
4,13,Bnahabra Pants
4,14,Rhenoplos Greaves
4,15,Rhenoplos Leggings
4,16,Qurupeco Greaves
4,17,Qurupeco Leggings
4,18,Ludroth Greaves
4,19,Ludroth Leggings
4,20,Baggi Greaves
4,21,Baggi Leggings
4,22,Barroth Greaves
4,23,Barroth Leggings
4,24,Gobul Greaves
4,25,Greaves Leggings
4,26,DUMMY
4,27,DUMMY
4,28,Guild Bard Boots
4,29,Guild Bard Gaiters
4,30,Scholar's Socks
4,31,Scholar's Sandals
4,32,Rathian Greaves
4,33,Rathian Leggings
4,34,Gigginox Greaves
4,35,Gigginox Leggings
4,36,Ingot Greaves
4,37,Ingot Leggings
4,38,Lagiacrus Greaves
4,39,Lagiacrus Leggings
4,40,Rathalos Greaves
4,41,Rathalos Leggings
4,42,Barioth Greaves
4,43,Barioth Leggings
4,44,Diablos Greaves
4,45,Diablos Leggings
4,46,Uragaan Greaves
4,47,Uragaan Leggings
4,48,Agnaktor Greaves
4,49,Agnaktor Leggings
4,50,Helios Greaves
4,51,Helios Leggings
4,52,Selene Greaves
4,53,Selene Leggings
4,54,Wroggi Greaves
4,55,Wroggi Leggings
4,56,Arzuros Greaves
4,57,Arzuros Leggings
4,58,Lagombi Greaves
4,59,Lagombi Leggings
4,60,Volvidon Greaves
4,61,Volvidon Leggings
4,62,Nibelsnarf Greaves
4,63,Nibelsnarf Leggings
4,64,Duramboros Greaves
4,65,Duramboros Leggings
4,66,Yukumo Hakama
4,67,DUMMY
4,68,DUMMY
4,69,DUMMY
4,70,DUMMY
4,71,DUMMY
4,72,DUMMY
4,73,DUMMY
4,74,DUMMY
4,75,Leather Greaves S
4,76,Leather Leggings S
4,77,Piscine Breeches S
4,78,Piscine Leggings S
4,79,Chainmail Greaves S
4,80,Chainmail Leggings S
4,81,Loc Lac Boots S
4,82,Loc Lac Gaiters S
4,83,Hunter's Greaves S
4,84,Hunter's Leggings S
4,85,Bone Greaves S
4,86,Bone Leggings S
4,87,Alloy Greaves S
4,88,Alloy Leggings S
4,89,Jaggi Greaves S
4,90,Jaggi Leggings S
4,91,Bnahabra Boots S
4,92,Bnahabra Pants S
4,93,Rhenoplos Greaves S
4,94,Rhenoplos Leggings S
4,95,Qurupeco Greaves S
4,96,Qurupeco Leggings S
4,97,Qurupeco Greaves U
4,98,Qurupeco Leggings U
4,99,Ludroth Greaves S
4,100,Leggings Leggings S
4,101,Leggings Greaves U
4,102,Leggings Leggings U
4,103,Baggi Greaves S
4,104,Baggi Leggings S
4,105,Wroggi Greaves S
4,106,Wroggi Leggings S
4,107,Arzuros Greaves S
4,108,Arzuros Leggings S
4,109,Lagombi Greaves S
4,110,Lagombi Leggings S
4,111,Volvidon Greaves S
4,112,Volvidon Leggings S
4,113,Barroth Greaves S
4,114,Barroth Leggings S
4,115,Barroth Greaves U
4,116,Barroth Leggings U
4,117,Gobul Greaves S
4,118,Gobul Leggings S
4,119,Guild Bard Boots S
4,120,Guild Bard Gaiters S
4,121,Scholar's Socks S
4,122,Scholar's Sandals S
4,123,Rathian Greaves S
4,124,Rathian Leggings S
4,125,Rath Heart Greaves
4,126,Rath Heart Leggings
4,127,Gigginox Greaves S
4,128,Gigginox Leggings S
4,129,Gigginox Greaves S
4,130,Gigginox Leggings S
4,131,Ingot Greaves S
4,132,Ingot Leggings S
4,133,Dober Greaves
4,134,Dober Leggings
4,135,Yukumo Sky Hakama
4,136,Yukumo Land Hakama
4,137,Aelucanth Crura
4,138,Aelucanth Tarsi
4,139,Rhopessa Crura
4,140,Rhopessa Tarsi
4,141,Mosgharl Roots
4,142,Mosgharl Radicles
4,143,Artian Greaves
4,144,Artian Leggings
4,145,Lagiacrus Greaves S
4,146,Lagiacrus Leggings S
4,147,Lagiacrus Greaves U
4,148,Lagiacrus Leggings U
4,149,Rathalos Greaves S
4,150,Rathalos Leggings S
4,151,Rath Soul Greaves
4,152,Rath Soul Leggings
4,153,Barioth Greaves S
4,154,Barioth Leggings S
4,155,Barioth Greaves U
4,156,Barioth Leggings U
4,157,Diablos Greaves S
4,158,Diablos Leggings S
4,159,Diablos Greaves U
4,160,Diablos Leggings U
4,161,Uragaan Greaves S
4,162,Uragaan Leggings S
4,163,Uragaan Greaves U
4,164,Uragaan Leggings U
4,165,Agnaktor Greaves S
4,166,Agnaktor Leggings S
4,167,Agnaktor Greaves U
4,168,Agnaktor Leggings U
4,169,Vangis Greaves
4,170,Vangis Leggings
4,171,Damascus Greaves
4,172,Damascus Leggings
4,173,DUMMY
4,174,DUMMY
4,175,DUMMY
4,176,DUMMY
4,177,Yamato Gusoku
4,178,Mutsu Gusoku
4,179,Hyuga Hakama
4,180,Amagi Hakama
4,181,Escadora Scale
4,182,Escadora Scala
4,183,Zinogre Greaves
4,184,Zinogre Leggings
4,185,Nibelsnarf Greaves S
4,186,Nibelsnarf Leggngs S
4,187,Duramboros Greaves S
4,188,Duramboros Leggngs S
4,189,Nargacuga Greaves
4,190,Nargacuga Leggings
4,191,Plesioth Greaves
4,192,Plesioth Leggings
4,193,Brachydios Greaves
4,194,Brachydios Leggings
4,195,Dianthus Breeches
4,196,Campanile Breeches
4,197,Ranger's Espadrilles
4,198,Archer's Espadrilles
4,199,DUMMY
4,200,DUMMY
4,201,DUMMY
4,202,DUMMY
4,203,DUMMY
4,204,DUMMY
4,205,DUMMY
4,206,DUMMY
4,207,DUMMY
4,208,DUMMY
4,209,DUMMY
4,210,DUMMY
4,211,Ingot Greaves X
4,212,Ingot Leggings X
4,213,Bnahabra Boots X
4,214,Bnahabra Pants X
4,215,Rhenoplos Greaves X
4,216,Rhenoplos Leggings X
4,217,Jaggi Greaves X
4,218,Jaggi Leggings X
4,219,Baggi Greaves X
4,220,Baggi Leggings X
4,221,Wroggi Greaves X
4,222,Wroggi Leggings X
4,223,Arzuros Greaves X
4,224,Arzuros Leggings X
4,225,Lagombi Greaves X
4,226,Lagombi Lagombi X
4,227,Volvidon Greaves X
4,228,Volvidon Leggings X
4,229,Qurupeco Greaves X
4,230,Qurupeco Leggings X
4,231,Qurupeco Greaves Z
4,232,Qurupeco Leggings Z
4,233,Ludroth Greaves X
4,234,Ludroth Leggings X
4,235,Ludroth Greaves Z
4,236,Ludroth Leggings Z
4,237,Barroth Greaves X
4,238,Barroth Leggings X
4,239,Barroth Greaves Z
4,240,Barroth Leggings Z
4,241,Gobul Greaves X
4,242,Gobul Leggings X
4,243,Rathalos Greaves X
4,244,Rathalos Leggings X
4,245,Rath Soul Greaves Z
4,246,Rath Soul Leggings Z
4,247,Silver Solgreaves
4,248,Silver Solleggings
4,249,Rathian Greaves X
4,250,Rathian Leggings X
4,251,Rath Heart Greaves Z
4,252,Rath Heart Leggngs Z
4,253,Golden Lunegreaves
4,254,Golden Luneleggings
4,255,Lagiacrus Greaves X
4,256,Lagiacrus Leggings X
4,257,Lagiacrus Greaves Z
4,258,Lagiacrus Leggings Z
4,259,Nether Greaves
4,260,Nether Leggings
4,261,Gigginox Greaves X
4,262,Gigginox Leggings X
4,263,Gigginox Greaves Z
4,264,Gigginox Leggings Z
4,265,Barioth Greaves X
4,266,Barioth Leggings X
4,267,Barioth Greaves Z
4,268,Barioth Leggings Z
4,269,Diablos Greaves X
4,270,Diablos Leggings X
4,271,Diablos Greaves Z
4,272,Diablos Leggings Z
4,273,Uragaan Greaves X
4,274,Uragaan Leggings X
4,275,Uragaan Greaves Z
4,276,Uragaan Leggings Z
4,277,Agnaktor Greaves X
4,278,Agnaktor Leggings X
4,279,Agnaktor Greaves Z
4,280,Agnaktor Leggings Z
4,281,Helios Greaves X
4,282,Helios Leggings X
4,283,Helios Greaves Z
4,284,Helios Leggings Z
4,285,Selene Greaves X
4,286,Selene Leggings X
4,287,Selene Greaves Z
4,288,Selene Leggings Z
4,289,Grand Yamato Gusoku
4,290,Grand Mutsu Gusoku
4,291,Grand Hyuga Hakama
4,292,Grand Amagi Hakama
4,293,Yamato Gusoku Prime
4,294,Mutsu Gusoku Prime
4,295,Hyuga Hakama Prime
4,296,Amagi Hakama Prime
4,297,Vangis Greaves X
4,298,Vangis Leggings X
4,299,Escadora Scale X
4,300,Escadora Scala X
4,301,Zinogre Greaves X
4,302,Zinogre Leggings X
4,303,Zinogre Greaves Z
4,304,Zinogre Leggings Z
4,305,Nibelsnarf Greaves X
4,306,Nibelsnarf Leggngs X
4,307,Duramboros Greaves X
4,308,Duramboros Leggngs X
4,309,Duramboros Greaves Z
4,310,Duramboros Leggngs Z
4,311,Nargacuga Greaves X
4,312,Nargacuga Leggings X
4,313,Nargacuga Greaves Z
4,314,Nargacuga Leggings Z
4,315,Lambent Gaiters
4,316,Silhouette Gaiters
4,317,Plesioth Greaves X
4,318,Plesioth Leggings X
4,319,Plesioth Greaves Z
4,320,Plesioth Leggings Z
4,321,Brachydios Greaves X
4,322,Brachydios Leggngs X
4,323,Miralis Drogues
4,324,Miralis Kedges
4,325,Damascus Greaves X
4,326,Damascus Leggings X
4,327,Dober Greaves X
4,328,Dober Leggings X
4,329,DUMMY
4,330,DUMMY
4,331,DUMMY
4,332,DUMMY
4,333,Aelucanth Crura X
4,334,Aelucanth Tarsi X
4,335,Rhopessa Crura X
4,336,Rhopessa Tarsi X
4,337,Mosgharl Roots X
4,338,Mosgharl Radicles X
4,339,Artian Greaves X
4,340,Artian Leggings X
4,341,Dianthus Wealpants
4,342,Campanile Wealpants
4,343,Strider's Espadrlles
4,344,Deadeye's Espdrlles
4,345,Guild Bard Boots X
4,346,Guild Bard Gaiters X
4,347,Scholar's Socks X
4,348,Scholar's Sandals X
4,349,DUMMY
4,350,DUMMY
4,351,Sailor Socks
4,352,Sailor Sandals
4,353,Chakra Anklet
4,354,DUMMY
4,355,DUMMY
4,356,DUMMY
4,357,DUMMY
4,358,DUMMY
4,359,DUMMY
4,360,DUMMY
4,361,DUMMY
4,362,DUMMY
4,363,DUMMY
4,364,DUMMY
4,365,DUMMY
4,366,DUMMY
4,367,DUMMY
4,368,Black Leather Chaps
4,369,Black Leather Pants
4,370,DUMMY
4,371,DUMMY
4,372,DUMMY
4,373,DUMMY
4,374,DUMMY
4,375,DUMMY
5,0,Leather Headgear
5,1,Piscine Mask
5,2,Chainmail Headgear
5,3,Hunter's Helm
5,4,Hunter's Cap
5,5,Bone Helm
5,6,Bone Cap
5,7,Alloy Helm
5,8,Alloy Cap
5,9,Jaggi Helm
5,10,Jaggi Cap
5,11,Bnahabra Hat
5,12,Bnahabra Headpiece
5,13,Rhenoplos Helm
5,14,Rhenoplos Cap
5,15,Qurupeco Helm
5,16,Qurupeco Cap
5,17,Ludroth Helm
5,18,Ludroth Cap
5,19,Baggi Helm
5,20,Baggi Cap
5,21,Barroth Helm
5,22,Barroth Cap
5,23,Gobul Helm
5,24,Gobul Cap
5,25,DUMMY
5,26,DUMMY
5,27,Guild Bard Lobos
5,28,Guild Bard Hat
5,29,Scholar's Beret
5,30,Scholar's Cap
5,31,Rathian Helm
5,32,Rathian Cap
5,33,Gigginox Helm
5,34,Gigginox Cap
5,35,Ingot Helm
5,36,Ingot Cap
5,37,Lagiacrus Helm
5,38,Lagiacrus Cap
5,39,Rathalos Helm
5,40,Rathalos Cap
5,41,Barioth Helm
5,42,Barioth Cap
5,43,Diablos Helm
5,44,Diablos Cap
5,45,Uragaan Helm
5,46,Uragaan Cap
5,47,Agnaktor Helm
5,48,Agnaktor Cap
5,49,Helios Helm
5,50,Helios Cap
5,51,Selene Helm
5,52,Selene Cap
5,53,Wroggi Hat
5,54,Wroggi Cap
5,55,Arzuros Helm
5,56,Arzuros Cap
5,57,Lagombi Helm
5,58,Lagombi Cap
5,59,Volvidon Helm
5,60,Volvidon Cap
5,61,Nibelsnarf Helm
5,62,Nibelsnarf Cap
5,63,Duramboros Helm
5,64,Duramboros Cap
5,65,Yukumo Kasa
5,66,DUMMY
5,67,DUMMY
5,68,DUMMY
5,69,DUMMY
5,70,DUMMY
5,71,DUMMY
5,72,Leather Helm S
5,73,Leather Cap S
5,74,Piscine Mask S
5,75,Piscine Snorket S
5,76,Chainmail Helm S
5,77,Chainmail Cap S
5,78,Hunter's Helm S
5,79,Hunter's Cap S
5,80,Bone Helm S
5,81,Bone Cap S
5,82,Alloy Helm S
5,83,Alloy Cap S
5,84,Jaggi Helm S
5,85,Jaggi Cap S
5,86,Bnahabra Hat S
5,87,Bnahabra Headpiece S
5,88,Rhenoplos Helm S
5,89,Rhenoplos Cap S
5,90,Slagtoth Hood
5,91,Slagtoth Cowl
5,92,Qurupeco Helm S
5,93,Qurupeco Cap S
5,94,Qurupeco Helm U
5,95,Qurupeco Cap U
5,96,Ludroth Helm S
5,97,Ludroth Cap S
5,98,Ludroth Helm U
5,99,Ludroth Cap U
5,100,Baggi Helm S
5,101,Baggi Cap S
5,102,Wroggi Hat S
5,103,Wroggi Cap S
5,104,Arzuros Helm S
5,105,Arzuros Cap S
5,106,Lagombi Helm S
5,107,Lagombi Cap S
5,108,Volvidon Helm S
5,109,Volvidon Cap S
5,110,Barroth Helm S
5,111,Barroth Cap S
5,112,Barroth Helm U
5,113,Barroth Cap U
5,114,Gobul Helm S
5,115,Gobul Cap S
5,116,Guild Bard Lobos S
5,117,Guild Bard Hat S
5,118,Scholar's Beret S
5,119,Scholar's Cap S
5,120,Rathian Helm S
5,121,Rathian Cap S
5,122,Rath Heart Helm
5,123,Rath Helm Cap
5,124,Gigginox Helm S
5,125,Gigginox Cap S
5,126,Gigginox Helm U
5,127,Gigginox Cap U
5,128,Ingot Helm S
5,129,Ingot Cap S
5,130,Dober Helm
5,131,Dober Cap
5,132,Yukumo Sky Kasa
5,133,Yukumo Land Kasa
5,134,Aelucanth Vertex
5,135,Aelucanth Clypeus
5,136,Rhopessa Vertex
5,137,Rhopessa Clypeus
5,138,Mosgharl Vizor
5,139,Mosgharl Brim
5,140,Lagiacrus Helm S
5,141,Lagiacrus Cap S
5,142,Lagiacrus Helm U
5,143,Lagiacrus Cap U
5,144,Rathalos Helm S
5,145,Rathalos Cap S
5,146,Rath Soul Helm
5,147,Rath Soul Cap
5,148,Barioth Helm S
5,149,Barioth Cap S
5,150,Barioth Helm U
5,151,Barioth Cap U
5,152,Diablos Helm S
5,153,Diablos Cap S
5,154,Diablos Helm U
5,155,Diablos Cap U
5,156,Uragaan Helm S
5,157,Uragaan Cap S
5,158,Uragaan Helm U
5,159,Uragaan Cap U
5,160,Agnaktor Helm S
5,161,Agnaktor Cap S
5,162,Agnaktor Helm U
5,163,Agnaktor Cap U
5,164,Vangis Helm
5,165,Vangis Cap
5,166,Damascus Helm
5,167,Damascus Cap
5,168,DUMMY
5,169,DUMMY
5,170,DUMMY
5,171,DUMMY
5,172,Yamato Kabuto
5,173,Mutsu Eboshi
5,174,Hyuga Hachigane
5,175,Amagi Hachigane
5,176,Escadora Wisdom
5,177,Escadora Sagesse
5,178,Zinogre Helm
5,179,Zinogre Cap
5,180,Nibelsnarf Helm S
5,181,Nibelsnarf Cap S
5,182,Duramboros Helm S
5,183,Duramboros Cap S
5,184,Nargacuga Helm
5,185,Nargacuga Cap
5,186,Plesioth Helm
5,187,Plesioth Cap
5,188,Brachydios Helm
5,189,Brachydios Cap
5,190,Dianthus Cappa
5,191,Campanile Cappa
5,192,Ranger's Headgear
5,193,Archer's Turban
5,194,DUMMY
5,195,DUMMY
5,196,DUMMY
5,197,DUMMY
5,198,DUMMY
5,199,DUMMY
5,200,DUMMY
5,201,DUMMY
5,202,DUMMY
5,203,DUMMY
5,204,DUMMY
5,205,DUMMY
5,206,Ingot Helm X
5,207,Ingot Cap X
5,208,Bnahabra Hat X
5,209,Bnahabra Headpiece X
5,210,Rhenoplos Helm X
5,211,Rhenoplos Cap X
5,212,Slagtoth Hood X
5,213,Slagtoth Cowl X
5,214,Jaggi Helm X
5,215,Jaggi Cap X
5,216,Baggi Helm X
5,217,Baggi Cap X
5,218,Wroggi Hat X
5,219,Wroggi Cap X
5,220,Arzuros Helm X
5,221,Arzuros Cap X
5,222,Lagombi Helm X
5,223,Lagombi Cap X
5,224,Volvidon Helm X
5,225,Volvidon Cap X
5,226,Qurupeco Helm X
5,227,Qurupeco Cap X
5,228,Qurupeco Helm Z
5,229,Qurupeco Cap Z
5,230,Ludroth Helm X
5,231,Ludroth Cap X
5,232,Ludroth Helm Z
5,233,Ludroth Cap Z
5,234,Barroth Helm X
5,235,Barroth Cap X
5,236,Barroth Helm Z
5,237,Barroth Cap Z
5,238,Gobul Helm X
5,239,Gobul Cap X
5,240,Rhenoplos Helm X
5,241,Rhenoplos Cap X
5,242,Rath Soul Helm Z
5,243,Rath Soul Cap Z
5,244,Silver Solhelm
5,245,Silver Solcap
5,246,Rathian Helm X
5,247,Rathian Cap X
5,248,Rath Heart Helm Z
5,249,Rath Heart Cap Z
5,250,Golden Lunehelm
5,251,Golden Lunecap
5,252,Lagiacrus Helm X
5,253,Lagiacrus Cap X
5,254,Lagiacrus Helm Z
5,255,Lagiacrus Cap Z
5,256,Nether Helm
5,257,Nether Cap
5,258,Gigginox Helm X
5,259,Gigginox Cap X
5,260,Gigginox Helm Z
5,261,Gigginox Cap Z
5,262,Barioth Helm X
5,263,Barioth Cap X
5,264,Barioth Helm Z
5,265,Barioth Cap Z
5,266,Diablos Helm X
5,267,Diablos Cap X
5,268,Diablos Helm Z
5,269,Diablos Cap Z
5,270,Uragaan Helm X
5,271,Uragaan Cap X
5,272,Uragaan Helm Z
5,273,Uragaan Cap Z
5,274,Agnaktor Helm X
5,275,Agnaktor Cap X
5,276,Agnaktor Helm Z
5,277,Agnaktor Cap Z
5,278,Helios Helm X
5,279,Helios Cap X
5,280,Helios Helm Z
5,281,Helios Cap Z
5,282,Selene Helm X
5,283,Selene Cap X
5,284,Selene Helm Z
5,285,Selene Cap Z
5,286,Grand Yamato Kabuto
5,287,Grand Mutsu Eboshi
5,288,Grand H. Hachigane
5,289,Grand Amagi Jingasa
5,290,Yamato Kabuto Prime
5,291,Mutsu Eboshi Prime
5,292,H. Hachigane Prime
5,293,Amagi Jingasa Prime
5,294,Vangis Helm X
5,295,Vangis Cap X
5,296,Escadora Wisdom X
5,297,Escadora Sagesse X
5,298,Zinogre Helm X
5,299,Zinogre Cap X
5,300,Zinogre Helm Z
5,301,Zinogre Cap Z
5,302,Nibelsnarf Helm X
5,303,Nibelsnarf Cap X
5,304,Duramboros Helm X
5,305,Duramboros Cap X
5,306,Duramboros Helm Z
5,307,Duramboros Cap Z
5,308,Nargacuga Helm X
5,309,Nargacuga Cap X
5,310,Nargacuga Helm Z
5,311,Nargacuga Cap Z
5,312,Lambent Casque
5,313,Silhouette Casque
5,314,Plesioth Helm X
5,315,Plesioth Cap X
5,316,Plesioth Helm Z
5,317,Plesioth Cap Z
5,318,Brachydios Helm X
5,319,Brachydios Cap X
5,320,Miralis Diadem
5,321,Miralis Crown
5,322,Damascus Helm X
5,323,Damascus Cap X
5,324,Dober Helm X
5,325,Dober Cap X
5,326,DUMMY
5,327,DUMMY
5,328,Aelucanth Vertex X
5,329,Aelucanth Clypeus X
5,330,Rhopessa Vertex X
5,331,Rhopessa Clypeus X
5,332,Mosgharl Vizor X
5,333,Mosgharl Brim X
5,334,Dianthus Wealcap
5,335,Campanile Wealcap
5,336,Strider's Headgear
5,337,Deadeye's Turban
5,338,Guild Bard Lobos X
5,339,Guild Bard Hat X
5,340,Scholar's Beret X
5,341,Scholar's Cap X
5,342,DUMMY
5,343,DUMMY
5,344,Sailor Hat
5,345,Sailor Cap
5,346,Shadow Shades
5,347,Jaggi Mask
5,348,Gargwa Mask
5,349,Bullfango Mask
5,350,Skull Mask
5,351,Chakra Earring
5,352,DUMMY
5,353,DUMMY
5,354,DUMMY
5,355,DUMMY
5,356,DUMMY
5,357,DUMMY
5,358,DUMMY
5,359,DUMMY
5,360,DUMMY
5,361,DUMMY
5,362,DUMMY
5,363,DUMMY
5,364,DUMMY
5,365,DUMMY
5,366,DUMMY
5,367,DUMMY
5,368,DUMMY
5,369,DUMMY
5,370,DUMMY
5,371,DUMMY
5,372,DUMMY
5,373,DUMMY
5,374,DUMMY
5,375,Sword Saint Earring
5,376,Barrage Earring
5,377,Skull Visage
5,378,Sword Saint Earring
6,0,Pawn Talisman
6,1,Bishop Talisman
6,2,Knight Talisman
6,3,Rook Talisman
6,4,Queen Talisman
6,5,King Talisman
6,6,Dragon Talisman
6,7,Hero Talisman
6,8,Legend Talisman
6,9,Creator Talisman
7,0,Iron Sword
7,1,Iron Sword +
7,2,Buster Sword
7,3,Buster Sword +
7,4,Buster Blade
7,5,Ravager Blade
7,6,Ravager Blade +
7,7,Lacerator Blade
7,8,Devastator Blade
7,9,Chrome Razor
7,10,Chrome Quietus
7,11,Brazenwall
7,12,Crimsonwall
7,13,Cragscliff
7,14,Goliath's Scream
7,15,Hidden Blade
7,16,Dark of Night
7,17,Avidya Great Sword
7,18,Eclipse Blade
7,19,Merak's Asterism
7,20,Type 41 Wyvernator
7,21,Remalgalypse
7,22,Remalgagorgon
7,23,Rugged Great Sword
7,24,Chieftain's Grt Swd
7,25,High Chief's Grt Swd
7,26,Lagiacrus Blade
7,27,Lagiacrus Blade +
7,28,High Lagia Blade
7,29,Lagia Lightning
7,30,Lagia Wildfire
7,31,Neo Lagia Blade
7,32,Lagia Fulmination
7,33,Usurper's Storm
7,34,Despot's Blackstorm
7,35,Oppressor's Forger
7,36,Orcus Tonitrus
7,37,Nether Great Sword
7,38,Nether Lufactrus
7,39,Brimstren Drakepride
7,40,Stygian Acedia
7,41,Carapace Sword
7,42,Carapace Blade
7,43,Barroth Smasher
7,44,Aurora Blade
7,45,Northern Lights
7,46,Northern Cross
7,47,Viking Hornsword
7,48,Ancharius Sword
7,49,Excalius Sword
7,50,Bone Blade
7,51,Bone Blade +
7,52,Jawblade
7,53,Giant Jawblade
7,54,Red Wing
7,55,Rathalos Firesword
7,56,Rathalos Flamesword
7,57,Blue Wing
7,58,Rathalos Glinsword
7,59,Rathalos Gleamsword
7,60,Dios Blade
7,61,Dios Blade +
7,62,Demolition Sword
7,63,Myxo Demolisher
7,64,Valkyrie Blade
7,65,Sieglinde
7,66,High Sieglinde
7,67,Titania
7,68,Blushing Dame
7,69,Ljósálfar
7,70,Brünnhilde
7,71,Siegmund
7,72,High Siegmund
7,73,Reddnaught
7,74,Auberon
7,75,Pale Kaiser
7,76,Golem Blade
7,77,Blade of Talos
7,78,Blade of Tartarus
7,79,Wyvern Jawblade
7,80,Quarrel Hornsword
7,81,Quarrel Hornsword +
7,82,Double Diablos
7,83,Cera Cigil
7,84,Cera Cymmetry
7,85,Ludroth Bone Sword
7,86,Cataclysm Sword
7,87,Cataclysm Blade
7,88,Icicle Fang
7,89,Icicle Fang +
7,90,Paladire
7,91,Galespike
7,92,Simoom Sandbarb
7,93,Simoom Sandbiter
7,94,Finblade
7,95,Plesioth Watercutter
7,96,Plesioth Aquablade
7,97,Plesioth Lullaby
7,98,Plesioth Lullabane
7,99,Wyvern's Perch
7,100,Roguish Deathcap
7,101,Lordly Deathcap
7,102,Amethyst Blade
7,103,Miasmethyst
7,104,Berserker Sword
7,105,Anguish
7,106,Nero's Anguish
7,107,Frozen Speartuna
7,108,Freezer Speartuna
7,109,Xiphias Gladius
7,110,Vulcanis
7,111,Vulcanis +
7,112,Vulcanvil
7,113,Vulcamagnon
7,114,Vulcatastrophe
7,115,Vulca Vendette
7,116,Rusted Great Sword
7,117,Tarnished Great Swd
7,118,Ancient Blade
7,119,Elder Monument
7,120,Eternal Glyph
7,121,Worn Great Sword
7,122,Weathered Great Swd
7,123,Epitaph Blade
7,124,Epitaph Eternal
7,125,Alatreon Great Sword
7,126,Alatreon Revolution
7,127,Altheos Evolutia
7,128,Megiddo Blaze
7,129,The Depotheosis
7,130,DUMMY
7,131,DUMMY
7,132,Lion's Bane
7,133,Anima Reaper
7,134,Eisenfaust
7,135,DUMMY
7,136,DUMMY
7,137,DUMMY
8,0,Hunter's Knife
8,1,Hunter's Knife +
8,2,Hunter's Dagger
8,3,Assassin's Dagger
8,4,Icicle Spike
8,5,Icicle Spike +
8,6,Nardebosche
8,7,Nardebosche +
8,8,Cryo Cross
8,9,Grey Brume
8,10,Gran Bhavani
8,11,Spiked Saber
8,12,Clawed Saber
8,13,Serevento
8,14,Shadow Saber
8,15,Shadow Saber +
8,16,Toxic Fang
8,17,Hellt Epee
8,18,Hellnox Epee
8,19,Hidden Edge
8,20,Flash in the Night
8,21,Avidya Edge
8,22,Eclipse Edge
8,23,Phecda's Asterism
8,24,Soldier's Dagger
8,25,Commander's Dagger
8,26,Hydra Knife
8,27,Hydra Knife +
8,28,Deadly Knife
8,29,Baunfäller
8,30,Dendrotomy
8,31,Plutocatena
8,32,Hypnos Knife
8,33,Hypnos Knife +
8,34,Morpheus Knife
8,35,Plesioth Finspike
8,36,Plesioth Direspike
8,37,Dirty Baron
8,38,Dirty Marquis
8,39,Dirty Graf
8,40,Azi Dahaka
8,41,Azi Dahaka +
8,42,Almightly Dahaka
8,43,Almightly Dahaka +
8,44,Co Dolgan
8,45,Coctura Balgang
8,46,Usurper's Firebolt
8,47,Despot's Crookbolt
8,48,Oppressor's Bounty
8,49,Brimsten Drakescale
8,50,Stygian Luxuria
8,51,Bone Kris
8,52,Bone Kris +
